Feature
5749,ENSMUSG00000026657
5750,ENSMUSG00000044544
5751,ENSMUSG00000071103
5752,ENSMUSG00000117289
5753,ENSMUSG00000115479
5754,ENSMUSG00000036452
5755,ENSMUSG00000025178
5756,ENSMUSG00000114732
5757,ENSMUSG00000021905
5758,ENSMUSG00000071669
5759,ENSMUSG00000116371
5760,ENSMUSG00000025512
5761,ENSMUSG00000098760
5762,ENSMUSG00000028698
5763,ENSMUSG00000022753
5764,ENSMUSG00000050844
5765,ENSMUSG00000060098
5766,ENSMUSG00000040061
5767,ENSMUSG00000097519
5768,ENSMUSG00000028488
5769,ENSMUSG00000029440
5770,ENSMUSG00000043448
5771,ENSMUSG00000037434
5772,ENSMUSG00000002413
5773,ENSMUSG00000105903
5774,ENSMUSG00000104778
5775,ENSMUSG00000085408
5776,ENSMUSG00000027167
5777,ENSMUSG00000029550
5778,ENSMUSG00000029009
5779,ENSMUSG00000111883
5780,ENSMUSG00000100281
5781,ENSMUSG00000103736
5782,ENSMUSG00000029174
5783,ENSMUSG00000047454
5784,ENSMUSG00000031620
5785,ENSMUSG00000108864
5786,ENSMUSG00000041231
5787,ENSMUSG00000028580
5788,ENSMUSG00000019820
5789,ENSMUSG00000105265
5790,ENSMUSG00000024233
5791,ENSMUSG00000046364
5792,ENSMUSG00000028539
5793,ENSMUSG00000021895
5794,ENSMUSG00000049357
5795,ENSMUSG00000107368
5796,ENSMUSG00000037326
5797,ENSMUSG00000033382
5798,ENSMUSG00000062054
5799,ENSMUSG00000057228
5800,ENSMUSG00000085178
5801,ENSMUSG00000024905
5802,ENSMUSG00000000282
5803,ENSMUSG00000033960
5804,ENSMUSG00000090307
5805,ENSMUSG00000087260
5806,ENSMUSG00000049516
5807,ENSMUSG00000039701
5808,ENSMUSG00000078442
5809,ENSMUSG00000020585
5810,ENSMUSG00000026313
5811,ENSMUSG00000032301
5812,ENSMUSG00000030016
5813,ENSMUSG00000092196
5814,ENSMUSG00000039662
5815,ENSMUSG00000056459
5816,ENSMUSG00000023051
5817,ENSMUSG00000101969
5818,ENSMUSG00000035491
5819,ENSMUSG00000058173
5820,ENSMUSG00000000804
5821,ENSMUSG00000093904
5822,ENSMUSG00000075307
5823,ENSMUSG00000107142
5824,ENSMUSG00000102080
5825,ENSMUSG00000096993
5826,ENSMUSG00000091955
5827,ENSMUSG00000019923
5828,ENSMUSG00000032330
5829,ENSMUSG00000015575
5830,ENSMUSG00000030374
5831,ENSMUSG00000010277
5832,ENSMUSG00000057069
5833,ENSMUSG00000115711
5834,ENSMUSG00000025971
5835,ENSMUSG00000085793
5836,ENSMUSG00000022814
5837,ENSMUSG00000037725
5838,ENSMUSG00000111836
5839,ENSMUSG00000022476
5840,ENSMUSG00000085471
5841,ENSMUSG00000029427
5842,ENSMUSG00000020088
5843,ENSMUSG00000049606
5844,ENSMUSG00000005299
5845,ENSMUSG00000054746
5846,ENSMUSG00000112399
5847,ENSMUSG00000028538
5848,ENSMUSG00000038304
5849,ENSMUSG00000036376
5850,ENSMUSG00000021585
5851,ENSMUSG00000026248
5852,ENSMUSG00000026260
5853,ENSMUSG00000026470
5854,ENSMUSG00000091311
5855,ENSMUSG00000042203
5856,ENSMUSG00000037982
5857,ENSMUSG00000007739
5858,ENSMUSG00000109901
5859,ENSMUSG00000030650
5860,ENSMUSG00000026269
5861,ENSMUSG00000114567
5862,ENSMUSG00000041138
5863,ENSMUSG00000057388
5864,ENSMUSG00000079093
5865,ENSMUSG00000032215
5866,ENSMUSG00000116898
5867,ENSMUSG00000020496
5868,ENSMUSG00000021044
5869,ENSMUSG00000034252
5870,ENSMUSG00000028312
5871,ENSMUSG00000023084
5872,ENSMUSG00000019494
5873,ENSMUSG00000029686
5874,ENSMUSG00000097616
5875,ENSMUSG00000005470
5876,ENSMUSG00000034175
5877,ENSMUSG00000070291
5878,ENSMUSG00000040717
5879,ENSMUSG00000028801
5880,ENSMUSG00000111082
5881,ENSMUSG00000020196
5882,ENSMUSG00000038412
5883,ENSMUSG00000071337
5884,ENSMUSG00000115540
5885,ENSMUSG00000048997
5886,ENSMUSG00000055932
5887,ENSMUSG00000072605
5888,ENSMUSG00000024581
5889,ENSMUSG00000104847
5890,ENSMUSG00000085175
5891,ENSMUSG00000056214
5892,ENSMUSG00000044647
5893,ENSMUSG00000066735
5894,ENSMUSG00000036977
5895,ENSMUSG00000034158
5896,ENSMUSG00000068290
5897,ENSMUSG00000029480
5898,ENSMUSG00000049792
5899,ENSMUSG00000073759
5900,ENSMUSG00000079502
5901,ENSMUSG00000046317
5902,ENSMUSG00000058006
5903,ENSMUSG00000020770
5904,ENSMUSG00000022129
5905,ENSMUSG00000044201
5906,ENSMUSG00000041921
5907,ENSMUSG00000041431
5908,ENSMUSG00000026648
5909,ENSMUSG00000024259
5910,ENSMUSG00000025204
5911,ENSMUSG00000026280
5912,ENSMUSG00000043411
5913,ENSMUSG00000024242
5914,ENSMUSG00000041625
5915,ENSMUSG00000118454
5916,ENSMUSG00000031845
5917,ENSMUSG00000110552
5918,ENSMUSG00000021116
5919,ENSMUSG00000110176
5920,ENSMUSG00000022360
5921,ENSMUSG00000090553
5922,ENSMUSG00000024312
5923,ENSMUSG00000046675
5924,ENSMUSG00000090626
5925,ENSMUSG00000020834
5926,ENSMUSG00000030877
5927,ENSMUSG00000020076
5928,ENSMUSG00000087405
5929,ENSMUSG00000035067
5930,ENSMUSG00000114112
5931,ENSMUSG00000042734
5932,ENSMUSG00000054302
5933,ENSMUSG00000045238
5934,ENSMUSG00000049091
5935,ENSMUSG00000085891
5936,ENSMUSG00000078700
5937,ENSMUSG00000024712
5938,ENSMUSG00000030344
5939,ENSMUSG00000025544
5940,ENSMUSG00000049680
5941,ENSMUSG00000061762
5942,ENSMUSG00000030082
5943,ENSMUSG00000085762
5944,ENSMUSG00000107619
5945,ENSMUSG00000040188
5946,ENSMUSG00000050010
5947,ENSMUSG00000025401
5948,ENSMUSG00000020948
5949,ENSMUSG00000040760
5950,ENSMUSG00000021549
5951,ENSMUSG00000085818
5952,ENSMUSG00000032185
5953,ENSMUSG00000085321
5954,ENSMUSG00000090643
5955,ENSMUSG00000021774
5956,ENSMUSG00000079608
5957,ENSMUSG00000108441
5958,ENSMUSG00000070871
5959,ENSMUSG00000021415
5960,ENSMUSG00000114971
5961,ENSMUSG00000086890
5962,ENSMUSG00000057110
5963,ENSMUSG00000078813
5964,ENSMUSG00000045613
5965,ENSMUSG00000009647
5966,ENSMUSG00000106629
5967,ENSMUSG00000022477
5968,ENSMUSG00000054405
5969,ENSMUSG00000063296
5970,ENSMUSG00000022621
5971,ENSMUSG00000028096
5972,ENSMUSG00000024735
5973,ENSMUSG00000116555
5974,ENSMUSG00000032540
5975,ENSMUSG00000061388
5976,ENSMUSG00000037364
5977,ENSMUSG00000078193
5978,ENSMUSG00000020650
5979,ENSMUSG00000019763
5980,ENSMUSG00000029022
5981,ENSMUSG00000109228
5982,ENSMUSG00000030122
5983,ENSMUSG00000017978
5984,ENSMUSG00000030089
5985,ENSMUSG00000029823
5986,ENSMUSG00000001156
5987,ENSMUSG00000067288
5988,ENSMUSG00000026110
5989,ENSMUSG00000028391
5990,ENSMUSG00000018858
5991,ENSMUSG00000023170
5992,ENSMUSG00000031530
5993,ENSMUSG00000106023
5994,ENSMUSG00000022194
5995,ENSMUSG00000097330
5996,ENSMUSG00000026125
5997,ENSMUSG00000100421
5998,ENSMUSG00000079620
5999,ENSMUSG00000026274
6000,ENSMUSG00000035086
6001,ENSMUSG00000039275
6002,ENSMUSG00000017195
6003,ENSMUSG00000024306
6004,ENSMUSG00000057894
6005,ENSMUSG00000003123
6006,ENSMUSG00000025090
6007,ENSMUSG00000026516
6008,ENSMUSG00000031537
6009,ENSMUSG00000010376
6010,ENSMUSG00000021219
6011,ENSMUSG00000060904
6012,ENSMUSG00000028683
6013,ENSMUSG00000025193
6014,ENSMUSG00000026017
6015,ENSMUSG00000087433
6016,ENSMUSG00000012042
6017,ENSMUSG00000018848
6018,ENSMUSG00000020741
6019,ENSMUSG00000050244
6020,ENSMUSG00000086786
6021,ENSMUSG00000025410
6022,ENSMUSG00000059114
6023,ENSMUSG00000031921
6024,ENSMUSG00000086080
6025,ENSMUSG00000100147
6026,ENSMUSG00000116877
6027,ENSMUSG00000027134
6028,ENSMUSG00000038709
6029,ENSMUSG00000029437
6030,ENSMUSG00000117124
6031,ENSMUSG00000094940
6032,ENSMUSG00000036551
6033,ENSMUSG00000020074
6034,ENSMUSG00000105773
6035,ENSMUSG00000035681
6036,ENSMUSG00000029649
6037,ENSMUSG00000033021
6038,ENSMUSG00000018427
6039,ENSMUSG00000027329
6040,ENSMUSG00000086654
6041,ENSMUSG00000038736
6042,ENSMUSG00000096221
6043,ENSMUSG00000053580
6044,ENSMUSG00000038279
6045,ENSMUSG00000030970
6046,ENSMUSG00000020807
6047,ENSMUSG00000031194
6048,ENSMUSG00000040883
6049,ENSMUSG00000040420
6050,ENSMUSG00000116576
6051,ENSMUSG00000037214
6052,ENSMUSG00000026999
6053,ENSMUSG00000115284
6054,ENSMUSG00000085482
6055,ENSMUSG00000020755
6056,ENSMUSG00000061755
6057,ENSMUSG00000025521
6058,ENSMUSG00000075265
6059,ENSMUSG00000031879
6060,ENSMUSG00000115749
6061,ENSMUSG00000003458
6062,ENSMUSG00000017837
6063,ENSMUSG00000025898
6064,ENSMUSG00000023443
6065,ENSMUSG00000004771
6066,ENSMUSG00000109887
6067,ENSMUSG00000022120
6068,ENSMUSG00000055717
6069,ENSMUSG00000036112
6070,ENSMUSG00000063694
6071,ENSMUSG00000117684
6072,ENSMUSG00000001508
6073,ENSMUSG00000087122
6074,ENSMUSG00000052752
6075,ENSMUSG00000036580
6076,ENSMUSG00000026736
6077,ENSMUSG00000039611
6078,ENSMUSG00000030641
6079,ENSMUSG00000074579
6080,ENSMUSG00000025979
6081,ENSMUSG00000059796
6082,ENSMUSG00000061126
6083,ENSMUSG00000000594
6084,ENSMUSG00000031723
6085,ENSMUSG00000057147
6086,ENSMUSG00000099752
6087,ENSMUSG00000034342
6088,ENSMUSG00000030759
6089,ENSMUSG00000031996
6090,ENSMUSG00000100121
6091,ENSMUSG00000011832
6092,ENSMUSG00000062329
6093,ENSMUSG00000051149
6094,ENSMUSG00000024238
6095,ENSMUSG00000025220
6096,ENSMUSG00000039929
6097,ENSMUSG00000011096
6098,ENSMUSG00000039157
6099,ENSMUSG00000030960
6100,ENSMUSG00000054770
6101,ENSMUSG00000034947
6102,ENSMUSG00000023861
6103,ENSMUSG00000096141
6104,ENSMUSG00000112155
6105,ENSMUSG00000008668
6106,ENSMUSG00000003341
6107,ENSMUSG00000044165
6108,ENSMUSG00000028292
6109,ENSMUSG00000099872
6110,ENSMUSG00000019796
6111,ENSMUSG00000026112
6112,ENSMUSG00000103139
6113,ENSMUSG00000115751
6114,ENSMUSG00000059518
6115,ENSMUSG00000042460
6116,ENSMUSG00000029221
6117,ENSMUSG00000057531
6118,ENSMUSG00000036057
6119,ENSMUSG00000117270
6120,ENSMUSG00000071604
6121,ENSMUSG00000030376
6122,ENSMUSG00000029145
6123,ENSMUSG00000089798
6124,ENSMUSG00000020831
6125,ENSMUSG00000026688
6126,ENSMUSG00000029613
6127,ENSMUSG00000041702
6128,ENSMUSG00000038383
6129,ENSMUSG00000021615
6130,ENSMUSG00000024400
6131,ENSMUSG00000026126
6132,ENSMUSG00000112793
6133,ENSMUSG00000031295
6134,ENSMUSG00000030720
6135,ENSMUSG00000021180
6136,ENSMUSG00000087589
6137,ENSMUSG00000020457
6138,ENSMUSG00000045391
6139,ENSMUSG00000029469
6140,ENSMUSG00000075042
6141,ENSMUSG00000019738
6142,ENSMUSG00000026771
6143,ENSMUSG00000111375
6144,ENSMUSG00000032624
6145,ENSMUSG00000032582
6146,ENSMUSG00000109186
6147,ENSMUSG00000031901
6148,ENSMUSG00000105490
6149,ENSMUSG00000038569
6150,ENSMUSG00000002997
6151,ENSMUSG00000010721
6152,ENSMUSG00000015242
6153,ENSMUSG00000020250
6154,ENSMUSG00000044533
6155,ENSMUSG00000033166
6156,ENSMUSG00000025156
6157,ENSMUSG00000070568
6158,ENSMUSG00000111654
6159,ENSMUSG00000031848
6160,ENSMUSG00000022802
6161,ENSMUSG00000105105
6162,ENSMUSG00000038886
6163,ENSMUSG00000051343
6164,ENSMUSG00000105734
6165,ENSMUSG00000031616
6166,ENSMUSG00000029319
6167,ENSMUSG00000021182
6168,ENSMUSG00000056735
6169,ENSMUSG00000043241
6170,ENSMUSG00000005354
6171,ENSMUSG00000059040
6172,ENSMUSG00000020941
6173,ENSMUSG00000032925
6174,ENSMUSG00000052146
6175,ENSMUSG00000039133
6176,ENSMUSG00000034258
6177,ENSMUSG00000040204
6178,ENSMUSG00000002763
6179,ENSMUSG00000073380
6180,ENSMUSG00000039115
6181,ENSMUSG00000031182
6182,ENSMUSG00000058704
6183,ENSMUSG00000025969
6184,ENSMUSG00000006589
6185,ENSMUSG00000018476
6186,ENSMUSG00000042520
6187,ENSMUSG00000003153
6188,ENSMUSG00000031367
6189,ENSMUSG00000020075
6190,ENSMUSG00000028953
6191,ENSMUSG00000048602
6192,ENSMUSG00000021597
6193,ENSMUSG00000022507
6194,ENSMUSG00000039771
6195,ENSMUSG00000029012
6196,ENSMUSG00000011158
6197,ENSMUSG00000117815
6198,ENSMUSG00000029598
6199,ENSMUSG00000036478
6200,ENSMUSG00000032481
6201,ENSMUSG00000114342
6202,ENSMUSG00000100666
6203,ENSMUSG00000022439
6204,ENSMUSG00000032324
6205,ENSMUSG00000018909
6206,ENSMUSG00000032735
6207,ENSMUSG00000022462
6208,ENSMUSG00000027247
6209,ENSMUSG00000024283
6210,ENSMUSG00000036845
6211,ENSMUSG00000026111
6212,ENSMUSG00000115542
6213,ENSMUSG00000028883
6214,ENSMUSG00000040521
6215,ENSMUSG00000043740
6216,ENSMUSG00000043340
6217,ENSMUSG00000019370
6218,ENSMUSG00000022105
6219,ENSMUSG00000084948
6220,ENSMUSG00000027956
6221,ENSMUSG00000023935
6222,ENSMUSG00000050621
6223,ENSMUSG00000047694
6224,ENSMUSG00000002341
6225,ENSMUSG00000034151
6226,ENSMUSG00000045767
6227,ENSMUSG00000024387
6228,ENSMUSG00000074734
6229,ENSMUSG00000024109
6230,ENSMUSG00000026887
6231,ENSMUSG00000053565
6232,ENSMUSG00000058966
6233,ENSMUSG00000039632
6234,ENSMUSG00000028524
6235,ENSMUSG00000078179
6236,ENSMUSG00000022972
6237,ENSMUSG00000093570
6238,ENSMUSG00000061559
6239,ENSMUSG00000020143
6240,ENSMUSG00000020020
6241,ENSMUSG00000096122
6242,ENSMUSG00000055357
6243,ENSMUSG00000031529
6244,ENSMUSG00000079235
6245,ENSMUSG00000057858
6246,ENSMUSG00000117960
6247,ENSMUSG00000046337
6248,ENSMUSG00000035211
6249,ENSMUSG00000037573
6250,ENSMUSG00000031976
6251,ENSMUSG00000107280
6252,ENSMUSG00000038485
6253,ENSMUSG00000097491
6254,ENSMUSG00000095900
6255,ENSMUSG00000017176
6256,ENSMUSG00000038855
6257,ENSMUSG00000020766
6258,ENSMUSG00000022671
6259,ENSMUSG00000057072
6260,ENSMUSG00000026380
6261,ENSMUSG00000110430
6262,ENSMUSG00000117768
6263,ENSMUSG00000072722
6264,ENSMUSG00000117080
6265,ENSMUSG00000095302
6266,ENSMUSG00000057265
6267,ENSMUSG00000018925
6268,ENSMUSG00000073155
6269,ENSMUSG00000034075
6270,ENSMUSG00000028560
6271,ENSMUSG00000085677
6272,ENSMUSG00000045350
6273,ENSMUSG00000100282
6274,ENSMUSG00000006412
6275,ENSMUSG00000040351
6276,ENSMUSG00000024921
6277,ENSMUSG00000003814
6278,ENSMUSG00000038459
6279,ENSMUSG00000085751
6280,ENSMUSG00000113358
6281,ENSMUSG00000027378
6282,ENSMUSG00000022456
6283,ENSMUSG00000022370
6284,ENSMUSG00000022185
6285,ENSMUSG00000074452
6286,ENSMUSG00000039789
6287,ENSMUSG00000027496
6288,ENSMUSG00000116927
6289,ENSMUSG00000030850
6290,ENSMUSG00000055078
6291,ENSMUSG00000003062
6292,ENSMUSG00000036721
6293,ENSMUSG00000017478
6294,ENSMUSG00000097463
6295,ENSMUSG00000032307
6296,ENSMUSG00000015095
6297,ENSMUSG00000102416
6298,ENSMUSG00000039058
6299,ENSMUSG00000097971
6300,ENSMUSG00000001120
6301,ENSMUSG00000063049
6302,ENSMUSG00000014769
6303,ENSMUSG00000022389
6304,ENSMUSG00000020679
6305,ENSMUSG00000048701
6306,ENSMUSG00000074698
6307,ENSMUSG00000023007
6308,ENSMUSG00000026058
6309,ENSMUSG00000045294
6310,ENSMUSG00000027520
6311,ENSMUSG00000027665
6312,ENSMUSG00000045942
6313,ENSMUSG00000031637
6314,ENSMUSG00000113210
6315,ENSMUSG00000099843
6316,ENSMUSG00000079353
6317,ENSMUSG00000037197
6318,ENSMUSG00000016831
6319,ENSMUSG00000027886
6320,ENSMUSG00000033323
6321,ENSMUSG00000022159
6322,ENSMUSG00000051674
6323,ENSMUSG00000044444
6324,ENSMUSG00000105157
6325,ENSMUSG00000024826
6326,ENSMUSG00000049154
6327,ENSMUSG00000000743
6328,ENSMUSG00000055531
6329,ENSMUSG00000038664
6330,ENSMUSG00000026604
6331,ENSMUSG00000007815
6332,ENSMUSG00000063362
6333,ENSMUSG00000035960
6334,ENSMUSG00000020733
6335,ENSMUSG00000111285
6336,ENSMUSG00000024841
6337,ENSMUSG00000021546
6338,ENSMUSG00000114133
6339,ENSMUSG00000068036
6340,ENSMUSG00000086788
6341,ENSMUSG00000074576
6342,ENSMUSG00000048410
6343,ENSMUSG00000118086
6344,ENSMUSG00000055745
6345,ENSMUSG00000114753
6346,ENSMUSG00000066878
6347,ENSMUSG00000051989
6348,ENSMUSG00000031592
6349,ENSMUSG00000029624
6350,ENSMUSG00000018861
6351,ENSMUSG00000085240
6352,ENSMUSG00000020513
6353,ENSMUSG00000071686
6354,ENSMUSG00000022708
6355,ENSMUSG00000005150
6356,ENSMUSG00000097834
6357,ENSMUSG00000038782
6358,ENSMUSG00000118343
6359,ENSMUSG00000002486
6360,ENSMUSG00000104932
6361,ENSMUSG00000104970
6362,ENSMUSG00000038145
6363,ENSMUSG00000026482
6364,ENSMUSG00000028837
6365,ENSMUSG00000002578
6366,ENSMUSG00000108489
6367,ENSMUSG00000097207
6368,ENSMUSG00000039529
6369,ENSMUSG00000029821
6370,ENSMUSG00000020719
6371,ENSMUSG00000030868
6372,ENSMUSG00000097539
6373,ENSMUSG00000020475
6374,ENSMUSG00000000253
6375,ENSMUSG00000030096
6376,ENSMUSG00000044471
6377,ENSMUSG00000028458
6378,ENSMUSG00000036550
6379,ENSMUSG00000013663
6380,ENSMUSG00000035572
6381,ENSMUSG00000006930
6382,ENSMUSG00000112164
6383,ENSMUSG00000030346
6384,ENSMUSG00000024587
6385,ENSMUSG00000036023
6386,ENSMUSG00000028955
6387,ENSMUSG00000021301
6388,ENSMUSG00000097021
6389,ENSMUSG00000094845
6390,ENSMUSG00000028086
6391,ENSMUSG00000114052
6392,ENSMUSG00000024772
6393,ENSMUSG00000028370
6394,ENSMUSG00000026940
6395,ENSMUSG00000112188
6396,ENSMUSG00000029364
6397,ENSMUSG00000024436
6398,ENSMUSG00000033335
6399,ENSMUSG00000058709
6400,ENSMUSG00000115140
6401,ENSMUSG00000029547
6402,ENSMUSG00000086753
6403,ENSMUSG00000091050
6404,ENSMUSG00000085187
6405,ENSMUSG00000106550
6406,ENSMUSG00000041014
6407,ENSMUSG00000020021
6408,ENSMUSG00000086275
6409,ENSMUSG00000047459
6410,ENSMUSG00000042549
6411,ENSMUSG00000085890
6412,ENSMUSG00000109657
6413,ENSMUSG00000031600
6414,ENSMUSG00000044709
6415,ENSMUSG00000022455
6416,ENSMUSG00000046192
6417,ENSMUSG00000027994
6418,ENSMUSG00000047104
6419,ENSMUSG00000086603
6420,ENSMUSG00000021646
6421,ENSMUSG00000024875
6422,ENSMUSG00000006740
6423,ENSMUSG00000046447
6424,ENSMUSG00000030286
6425,ENSMUSG00000113450
6426,ENSMUSG00000024485
6427,ENSMUSG00000027261
6428,ENSMUSG00000030045
6429,ENSMUSG00000023104
6430,ENSMUSG00000032087
6431,ENSMUSG00000039851
6432,ENSMUSG00000117880
6433,ENSMUSG00000024603
6434,ENSMUSG00000029599
6435,ENSMUSG00000085436
6436,ENSMUSG00000015542
6437,ENSMUSG00000032479
6438,ENSMUSG00000040462
6439,ENSMUSG00000058558
6440,ENSMUSG00000057715
6441,ENSMUSG00000021598
6442,ENSMUSG00000053332
6443,ENSMUSG00000038150
6444,ENSMUSG00000035325
6445,ENSMUSG00000112874
6446,ENSMUSG00000005493
6447,ENSMUSG00000023004
6448,ENSMUSG00000020273
6449,ENSMUSG00000025902
6450,ENSMUSG00000042581
6451,ENSMUSG00000040472
6452,ENSMUSG00000026639
6453,ENSMUSG00000117036
6454,ENSMUSG00000024454
6455,ENSMUSG00000024033
6456,ENSMUSG00000105482
6457,ENSMUSG00000076437
6458,ENSMUSG00000047712
6459,ENSMUSG00000037486
6460,ENSMUSG00000025239
6461,ENSMUSG00000051390
6462,ENSMUSG00000027596
6463,ENSMUSG00000072726
6464,ENSMUSG00000029447
6465,ENSMUSG00000024053
6466,ENSMUSG00000049038
6467,ENSMUSG00000060708
6468,ENSMUSG00000032518
6469,ENSMUSG00000021879
6470,ENSMUSG00000118506
6471,ENSMUSG00000039456
6472,ENSMUSG00000094230
6473,ENSMUSG00000035578
6474,ENSMUSG00000024947
6475,ENSMUSG00000095024
6476,ENSMUSG00000058670
6477,ENSMUSG00000059586
6478,ENSMUSG00000043773
6479,ENSMUSG00000079659
6480,ENSMUSG00000028019
6481,ENSMUSG00000025228
6482,ENSMUSG00000109842
6483,ENSMUSG00000044447
6484,ENSMUSG00000032403
6485,ENSMUSG00000090053
6486,ENSMUSG00000033075
6487,ENSMUSG00000013539
6488,ENSMUSG00000042851
6489,ENSMUSG00000031631
6490,ENSMUSG00000020234
6491,ENSMUSG00000026679
6492,ENSMUSG00000025019
6493,ENSMUSG00000115320
6494,ENSMUSG00000034898
6495,ENSMUSG00000037253
6496,ENSMUSG00000116096
6497,ENSMUSG00000090634
6498,ENSMUSG00000022119
6499,ENSMUSG00000059562
6500,ENSMUSG00000020608
6501,ENSMUSG00000038408
6502,ENSMUSG00000030545
6503,ENSMUSG00000071644
6504,ENSMUSG00000021176
6505,ENSMUSG00000102069
6506,ENSMUSG00000067722
6507,ENSMUSG00000110322
6508,ENSMUSG00000037628
6509,ENSMUSG00000035632
6510,ENSMUSG00000051606
6511,ENSMUSG00000041358
6512,ENSMUSG00000047205
6513,ENSMUSG00000052794
6514,ENSMUSG00000031204
6515,ENSMUSG00000063801
6516,ENSMUSG00000021901
6517,ENSMUSG00000000365
6518,ENSMUSG00000117923
6519,ENSMUSG00000020022
6520,ENSMUSG00000040838
6521,ENSMUSG00000068115
6522,ENSMUSG00000022570
6523,ENSMUSG00000116616
6524,ENSMUSG00000084789
6525,ENSMUSG00000108060
6526,ENSMUSG00000020654
6527,ENSMUSG00000001948
6528,ENSMUSG00000101012
6529,ENSMUSG00000028382
6530,ENSMUSG00000006731
6531,ENSMUSG00000017307
6532,ENSMUSG00000020525
6533,ENSMUSG00000057176
6534,ENSMUSG00000015120
6535,ENSMUSG00000110447
6536,ENSMUSG00000033676
6537,ENSMUSG00000028691
6538,ENSMUSG00000034110
6539,ENSMUSG00000090073
6540,ENSMUSG00000037851
6541,ENSMUSG00000071252
6542,ENSMUSG00000026502
6543,ENSMUSG00000026179
6544,ENSMUSG00000034683
6545,ENSMUSG00000040389
6546,ENSMUSG00000086075
6547,ENSMUSG00000004056
6548,ENSMUSG00000024622
6549,ENSMUSG00000051316
6550,ENSMUSG00000087519
6551,ENSMUSG00000063704
6552,ENSMUSG00000046994
6553,ENSMUSG00000002458
6554,ENSMUSG00000097650
6555,ENSMUSG00000033111
6556,ENSMUSG00000031559
6557,ENSMUSG00000061086
6558,ENSMUSG00000040242
6559,ENSMUSG00000051890
6560,ENSMUSG00000020268
6561,ENSMUSG00000024081
6562,ENSMUSG00000007656
6563,ENSMUSG00000019054
6564,ENSMUSG00000078440
6565,ENSMUSG00000043263
6566,ENSMUSG00000042800
6567,ENSMUSG00000097276
6568,ENSMUSG00000029111
6569,ENSMUSG00000046230
6570,ENSMUSG00000006005
6571,ENSMUSG00000033220
6572,ENSMUSG00000038205
6573,ENSMUSG00000035916
6574,ENSMUSG00000106932
6575,ENSMUSG00000028394
6576,ENSMUSG00000085851
6577,ENSMUSG00000097561
6578,ENSMUSG00000060950
6579,ENSMUSG00000032966
6580,ENSMUSG00000057406
6581,ENSMUSG00000024897
6582,ENSMUSG00000037916
6583,ENSMUSG00000056429
6584,ENSMUSG00000024570
6585,ENSMUSG00000079157
6586,ENSMUSG00000045983
6587,ENSMUSG00000034640
6588,ENSMUSG00000027408
6589,ENSMUSG00000042508
6590,ENSMUSG00000002409
6591,ENSMUSG00000014856
6592,ENSMUSG00000034263
6593,ENSMUSG00000041303
6594,ENSMUSG00000019818
6595,ENSMUSG00000027465
6596,ENSMUSG00000038179
6597,ENSMUSG00000015671
6598,ENSMUSG00000026810
6599,ENSMUSG00000019861
6600,ENSMUSG00000033216
6601,ENSMUSG00000037740
6602,ENSMUSG00000024797
6603,ENSMUSG00000107384
6604,ENSMUSG00000090946
6605,ENSMUSG00000115002
6606,ENSMUSG00000001687
6607,ENSMUSG00000021337
6608,ENSMUSG00000024493
6609,ENSMUSG00000027236
6610,ENSMUSG00000028393
6611,ENSMUSG00000022604
6612,ENSMUSG00000026816
6613,ENSMUSG00000033423
6614,ENSMUSG00000047921
6615,ENSMUSG00000097502
6616,ENSMUSG00000092381
6617,ENSMUSG00000040514
6618,ENSMUSG00000029715
6619,ENSMUSG00000037020
6620,ENSMUSG00000026790
6621,ENSMUSG00000021007
6622,ENSMUSG00000058230
6623,ENSMUSG00000033364
6624,ENSMUSG00000096932
6625,ENSMUSG00000053286
6626,ENSMUSG00000078765
6627,ENSMUSG00000029433
6628,ENSMUSG00000086760
6629,ENSMUSG00000021716
6630,ENSMUSG00000054667
6631,ENSMUSG00000085970
6632,ENSMUSG00000110803
6633,ENSMUSG00000098176
6634,ENSMUSG00000052955
6635,ENSMUSG00000066176
6636,ENSMUSG00000032038
6637,ENSMUSG00000001158
6638,ENSMUSG00000061104
6639,ENSMUSG00000031292
6640,ENSMUSG00000033819
6641,ENSMUSG00000028124
6642,ENSMUSG00000085843
6643,ENSMUSG00000020649
6644,ENSMUSG00000028559
6645,ENSMUSG00000024941
6646,ENSMUSG00000022780
6647,ENSMUSG00000037926
6648,ENSMUSG00000053194
6649,ENSMUSG00000037752
6650,ENSMUSG00000033032
6651,ENSMUSG00000036743
6652,ENSMUSG00000038518
6653,ENSMUSG00000038650
6654,ENSMUSG00000024056
6655,ENSMUSG00000024038
6656,ENSMUSG00000099923
6657,ENSMUSG00000022706
6658,ENSMUSG00000029452
6659,ENSMUSG00000033902
6660,ENSMUSG00000021392
6661,ENSMUSG00000021134
6662,ENSMUSG00000024976
6663,ENSMUSG00000063564
6664,ENSMUSG00000010914
6665,ENSMUSG00000096178
6666,ENSMUSG00000027221
6667,ENSMUSG00000035047
6668,ENSMUSG00000112858
6669,ENSMUSG00000031843
6670,ENSMUSG00000022434
6671,ENSMUSG00000110624
6672,ENSMUSG00000060924
6673,ENSMUSG00000021728
6674,ENSMUSG00000113827
6675,ENSMUSG00000028234
6676,ENSMUSG00000079286
6677,ENSMUSG00000097487
6678,ENSMUSG00000007279
6679,ENSMUSG00000083193
6680,ENSMUSG00000027422
6681,ENSMUSG00000054499
